"Plot","Year","Tag.tree","Focal","DBH_mi","G","ARCHCL","CALOWA","ELAEMA","GARCPA","GIRONE","MACABA","OTHERS","PALAOB","PRUNPO","SYZYBO","TIMOWA"
"G13","2012","G13T25","MACABA",13,1.13255813953488,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,70.5366090547248,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T29","SYZYBO",2,-0.283139534883721,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,13.846569620697,23.3106174896363
"G13","2012","G13T30","GIRONE",6.08111831820431,0.413463082108899,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,46.9432482262655,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T33","TIMOWA",1,0,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,22.5252193262388
"G13","2012","G13T37","CALOWA",2.5,0.188759689922481,6.61305253580651,3.99767665169301,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T38","GARCPA",1.7,0.283139534883721,6.61305253580651,8.90641517292706,23.4127192508779,61.6223399001638,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T45","GIRONE",4.8,1.79321705426357,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,57.8916986240259,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T46","GIRONE",3.5,0.566279069767442,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,66.3661448070844,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T47","MACABA",3.5,1.79321705426357,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,193.647771167275,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T52","GARCPA",8.5,-0.09437984496124,6.61305253580651,8.90641517292706,23.4127192508779,7.14712328691678,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T53","SYZYBO",1.3,0.566279069767442,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,15.6608393781451,23.3106174896363
"G13","2012","G13T57","GIRONE",4.8,0.849418604651163,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,57.8916986240259,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T67","GIRONE",1.2,-0.188759689922481,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,74.8562989534108,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T76","CALOWA",1.2,0.0943798449612404,6.61305253580651,7.77544181763474,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T77","CALOWA",1.3,0.0943798449612402,6.61305253580651,7.57909227678538,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T84","ARCHCL",2.64196896272458,0.998568052622343,1.13097335529233,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T85","GARCPA",1,0.283139534883721,6.61305253580651,8.90641517292706,23.4127192508779,63.106742428985,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T92","CALOWA",1.4,0.755038759689923,6.61305253580651,7.36703477266806,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T93","ARCHCL",1.2,1.79321705426357,5.48207918051419,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T94","GARCPA",1.1,0.283139534883721,6.61305253580651,8.90641517292706,23.4127192508779,62.9418088146715,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,23.3106174896363
"G13","2012","G13T99","TIMOWA",2,3.55788297348687,6.61305253580651,8.90641517292706,23.4127192508779,63.8921405923824,75.9872723087031,203.268898668894,357.53680592342,0,0,16.9881622742868,20.1690248360465
"G13","2013","G13T01","TIMOWA",4.2,0.64078947368421,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,46.3856155302533
"G13","2013","G13T10","ELAEMA",5.94138031100518,0.580146037639103,18.2997772071605,12.3935830184117,0,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T110","SYZYBO",1.1,0.320394736842105,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,21.6377194015997,60.2400391325843
"G13","2013","G13T111","SYZYBO",1.2,0.21359649122807,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,21.4570778240183,60.2400391325843
"G13","2013","G13T113","GARCPA",1,0.320394736842105,18.2997772071605,12.3935830184117,27.7245551679299,67.8819632624415,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T120","GARCPA",1.3,0.21359649122807,18.2997772071605,12.3935830184117,27.7245551679299,67.3400385296972,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T121","GARCPA",1.3,0.106798245614035,18.2997772071605,12.3935830184117,27.7245551679299,67.3400385296972,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T16","SYZYBO",1.9,0,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,19.7527638094458,60.2400391325843
"G13","2013","G13T18","SYZYBO",4,0,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,10.0216805649514,60.2400391325843
"G13","2013","G13T19","MACABA",8.53346354067327,-0.376344006083588,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,188.754740609309,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T24","TIMOWA",4.6,0.640789473684211,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,43.6210139950943
"G13","2013","G13T25","MACABA",14.2,-0.213596491228069,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,87.5797492004495,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T29","SYZYBO",1.7,0.320394736842105,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,20.318250487092,60.2400391325843
"G13","2013","G13T30","GIRONE",6.51920240520265,1.0481865809312,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,74.7620511738031,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T34","TIMOWA",1.9,0.106798245614035,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,57.4047517627195
"G13","2013","G13T37","CALOWA",2.7,-0.21359649122807,18.2997772071605,6.66803040724434,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T38","GARCPA",2,0,18.2997772071605,12.3935830184117,27.7245551679299,65.5257687722491,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T45","GIRONE",6.7,0.64078947368421,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,72.8849495632832,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T46","GIRONE",4.1,0.427192982456141,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,94.9389299914836,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T47","MACABA",5.4,0.320394736842105,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,223.045224423241,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T53","SYZYBO",1.9,0,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,19.7527638094458,60.2400391325843
"G13","2013","G13T57","GIRONE",5.7,0.747587719298246,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,82.6238867894116,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T67","GIRONE",1,0.21359649122807,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,107.356074954797,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T76","CALOWA",1.3,0.21359649122807,18.2997772071605,11.06626012227,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T77","CALOWA",1.4,0.106798245614035,18.2997772071605,10.8542026181527,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T84","ARCHCL",3.7,1.38837719298246,7.54767635024948,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T85","GARCPA",1.3,0,18.2997772071605,12.3935830184117,27.7245551679299,67.3400385296972,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T92","CALOWA",2.2,0,18.2997772071605,8.59225590756808,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T93","ARCHCL",3.1,0.42719298245614,10.7521008569111,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T94","GARCPA",1.4,0.106798245614035,18.2997772071605,12.3935830184117,27.7245551679299,67.1279810255799,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,60.2400391325843
"G13","2013","G13T99","TIMOWA",5.76974869470066,0.692260782627723,18.2997772071605,12.3935830184117,27.7245551679299,68.6673614258389,108.141473118195,245.947434867911,546.197298753121,0,0,22.5880511793106,34.0941342730832
"G13","2014","G13T01","TIMOWA",4.8,0.293766756032171,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,57.6796411199086
"G13","2014","G13T10","ELAEMA",6.48459713474939,0.406062221770136,29.2560815865549,12.2443573673662,0,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T110","SYZYBO",1.4,-0.195844504021448,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,23.703316571335,75.7752148045858
"G13","2014","G13T111","SYZYBO",1.4,-0.0979222520107237,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,23.703316571335,75.7752148045858
"G13","2014","G13T113","GARCPA",1.3,0,29.2560815865549,12.2443573673662,33.0259927708627,10.3279858486764,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T120","GARCPA",1.5,0,29.2560815865549,12.2443573673662,33.0259927708627,9.88816287717387,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T121","GARCPA",1.4,0,29.2560815865549,12.2443573673662,33.0259927708627,10.1159283445591,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T127","TIMOWA",1.1,-0.097922252010724,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,74.8248830268749
"G13","2014","G13T129","GARCPA",1,0.195844504021448,29.2560815865549,12.2443573673662,33.0259927708627,10.8699105814207,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T130","SYZYBO",1,0,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,24.4572988081965,75.7752148045858
"G13","2014","G13T136","PRUNPO",1.1,0,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0,25.242696971594,75.7752148045858
"G13","2014","G13T16","SYZYBO",1.9,0.195844504021448,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,22.4074096017292,75.7752148045858
"G13","2014","G13T18","SYZYBO",4,-0.097922252010724,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,12.6763263572348,75.7752148045858
"G13","2014","G13T19","MACABA",8.18107572388864,-1.181060381904,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,179.455626354683,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T24","TIMOWA",5.2,0,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,54.5380484663188
"G13","2014","G13T25","MACABA",14,0,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,78.0842854049743,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T29","SYZYBO",2,0,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,22.1011043180042,75.7752148045858
"G13","2014","G13T30","GIRONE",7.50066663703967,0.504243913290484,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,91.0590630643002,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T37","CALOWA",2.5,0,29.2560815865549,7.33561884613217,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T38","GARCPA",2,0.293766756032171,29.2560815865549,12.2443573673662,33.0259927708627,8.51371609122834,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T45","GIRONE",7.3,0.685455764075067,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,93.3916956095906,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T46","GIRONE",4.5,0.195844504021448,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,119.341250928242,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T47","MACABA",5.7,-0.0979222520107244,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,206.504739102091,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T53","SYZYBO",1.9,0.097922252010724,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,22.4074096017292,75.7752148045858
"G13","2014","G13T57","GIRONE",6.4,0.783378016085791,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,103.075654964281,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T67","GIRONE",1.2,0,29.2560815865549,12.2443573673662,33.0259927708627,11.6553087448181,134.114590381748,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T76","CALOWA",1.5,-0.195844504021448,29.2560815865549,10.477211499722,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T84","ARCHCL",5,1.17506702412869,9.62112750161874,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T85","GARCPA",1.3,0.0979222520107237,29.2560815865549,12.2443573673662,33.0259927708627,10.3279858486764,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T92","CALOWA",2.2,0.0979222520107235,29.2560815865549,8.44303025652257,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
"G13","2014","G13T93","ARCHCL",3.5,-0.097922252010724,19.6349540849362,12.2443573673662,33.0259927708627,11.6553087448181,135.245563737041,232.022325430874,667.82405833685,0,0.950331777710913,25.242696971594,75.7752148045858
